Cité;Région;Y;X
Athènes;Attique;37,97087149;23,72585897
Sicyone;Achaïe;37,98216485;22,72401209
Mégalèpolis;Arcadie;37,40071218;22,13561678
Colophon;Ionie;38,10890541;27,1416505
Rhodes;Egée;36,43920868;28,2119826
Milet;Ionie;37,53029478;27,27827656
Métropolis;Ionie;38,12455735;27,32597869
Sparte;Laconie;37,08214353;22,42384406
Platées;Béotie;38,2118248;23,26703443
Thespies;Béotie;38,30326396;23,15071388
Messène;Messénie;37,17681738;21,92072035
Cyzique;Propontide;40,387589;27,87042022
Akraiphia;Béotie;38,45647789;23,22024425
Aphrodisias;Carie;37,70824032;28,7266513
Epidaure;Argolide;37,63070343;23,15871542
Chéronée;Béotie;38,4949048;22,8483325
Alabanda;Carie;37,59191427;27,98495505
Stratonicée;Carie;37.31030019698069;28.065252580791608
Smyrne;Ionie;38.41870884919719;27.138933336286705
